BOAMP_AVIS_NUM,D_18_01_Annexed1_Infructueuxouverte,D_18_02_Annexed1_Infructueuxrestreinte,D_18_03_Annexed1_Recherche,D_18_04_Annexed1_Raisonstechniques,D_18_05_Annexed1_Raisonsartistiques,D_18_06_Annexed1_Proprieteintellectuelle,D_18_07_Annexed1_Urgenceimperieuse,D_18_08_Annexed1_Marchecomplementaire,D_18_09_Annexed1_Prestationsidentiques,D_18_10_Annexed1_Laureatsconcours,D_18_11_Annexed1_Matierespremieres,D_18_12_Annexed1_Cessationactivite,D_18_13_Annexed1_Liquidateurs,D_18_14_Annexed1_Horsscope,D_18_15_Annexed1_Explication
17-162779,False,False,False,False,True,False,False,,False,False,,,,False," Larticle 30.I.3c du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics précise : "" I. - Les acheteurs peuvent passer un marché public négocié sans publicité ni mise en concurrence préalables dans les cas suivants : [...] 3° Lorsque les travaux, fournitures ou services ne peuvent être fournis que par un opérateur économique déterminé, pour l'une des raisons suivantes : [...] c) La protection de droits d'exclusivité, notamment de droits de propriété intellectuelle. [...] "" "
17-162946,False,False,False,False,False,False,False,,False,False,,,,True,La consultation est inférieure au seuil de procédure formalisée
17-163028,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation est passée suivant une procédure concurrentielle avec négociation, sans publicité préalable, conformément à l'article 25-II-6 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics. Elle correspond à la relance de l'appel d'offres ouvert no2017V12027170 déclaré sans suite pour cause d'infructuosité par le pouvoir adjudicateur le 23 juin 2017."
17-163141,False,False,False,False,False,False,False,,False,False,,,,True,L'attribution du marché n'a pas fait l'objet d'un avis de marché au Joue du fait que l'estimation Ht des prestations était inférieure au seuil d'obligation de parution sur ce dernier
17-163150,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieure au seuil de procédure formalisée
17-163151,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieur aux seuils de procédure formalisée
17-163548,False,False,False,False,False,True,False,,False,False,,,,False,"Marché négocié sans publicité, ni mise en concurrence préalable suivant les articles du décret 2016-360 relatif aux marchés publics suivants:- l'article 30.I.3.c sur la protection de droits d'exclusivité car le titulaire est propriétaire des codes sources des logiciels intégrés dans le matériel- l'article 30.I.4.a car le changement de fournisseur obligerait l'acheteur à acquérir des fournitures ayant des caractéristiques techniques différentes entraînant une incompatibilité ou des difficultés techniques d'utilisation et d'entretien disproportionnées"
17-163677,False,False,False,False,False,False,False,,False,False,,,,True,Le marché est passé en application de lordonnance no 2015-889 du 23 juillet 2015 et du décret no 2016-360 du 25 mars 2016.Le marché est un marché publics négocié sans publicité ni mise en concurrence en application de larticle 30 de décret no 2016-360 du 25 mars 2016.
17-163822,False,False,False,False,False,True,False,,False,False,,,,False,"Le Conseil départemental a fait l'acquisition d'un progiciel de gestion du temps Etemptation. La licence de l'application a été acquise auprès de l'Ugap le 23 septembre 2016. Ce système d'informations sensibles doit être maintenu et sécurisé. La société Horoquartz Sa (Tour Cit 3 rue de l'Arrivée - 75015 Paris) étant détentrice des droits patrimoniaux du progiciel de gestion des temps Etemptation, elle est seule habilitée à assurer cette maintenance, ainsi que les formations et prestations associées.Le marché public a donc a été passé selon un marché négocié sans publicité et sans mise en concurrence, et doit être conclu avec cette société en application de l'article 30.I.3.c du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics"
17-164286,False,False,False,False,False,False,False,,False,False,,,,True,Procédure de consultation de lordonnance no2015-899 du 23 juillet 2015 et du décret no2016-360 du 25 mars 2016 Le marché est passé en application de lordonnance no 2015-889 du 23 juillet 2015 et du décret no 2016-360 du 25 mars 2016 (notamment son article 30 I 3°).
17-164294,False,False,False,False,False,False,False,,False,False,,,,True,"Dans le cadre de la consultation 20179300094 - lot 2 terrassement, espaces verts - aucun candidat n'a déposé d'offre sur la plateforme de dématérialisation.Le marché a donc été passé sous la forme d'une procédure adaptée, sans publicité, ni mise en concurrence, en application des articles 27 et 30-2°) du décret no 2016-360 du 25 mars 2016 relatif aux marchés publics."
17-164520,False,False,False,False,True,False,False,,False,False,,,,False,Création d'une oeuvre d'art par l'artiste Joana Vasconcelos dans le cadre du programme artistique du Tramway T3 Nord.
17-164789,False,False,False,False,False,False,False,,False,True,,,,False,"A lissue d'un concours restreint de maitrise duvre organisé conformément aux articles 88 à 90 du décret no2016-360 et vu lavis motivé du jury de maitrise duvre qui sest réuni le 24 octobre 2017, un marché négocié sans publicité ni mise en concurrence a été conclu avec le lauréat du concours choisi par l'acheteur en application de l'article 30-I 6° du décret no2016-360."
17-164978,True,False,False,False,False,False,False,,False,False,,,,False,"La présente consultation est lancée suivant la procédure de marché négocié tel que définie à larticle 30.I.2° du décret no2016-360 du 25 mars 2016.Elle fait suite à une procédure d'Appel d'offres ouvert passée en application des articles 66, 67.II, 78 et 80 du Décret no2016-360 du 25 mars 2016, déclarée infructueuse en ce qui concerne le lot susmentionné."
17-165168,False,False,False,False,False,True,False,,False,False,,,,False,"La société DRÄGER MEDICAL SAS "" garantit que les opérations dinstallation et de maintenance des matériels de marque DRÄGER, Air-Shields et des matériels de monitorage et télémétrie de marque DRÄGER, anciennement de marque SIEMENS sont réalisées selon les spécifications usine et dans le cadre de son système qualité. DRÄGER MEDICAL SAS est certifiée NF EN ISO 9001 : 2008 et EN ISO 13485 : 2003.DRAGER MEDICAL SAS, en tant que filiale française du groupe DRÄGERWERK AG &amp; CO KGaA, dispose contractuellement de lexclusivité de distribution et de représentation de sa maison mère DRÄGER MEDICAL GmbH. DRÄGER MEDICAL SAS fournit exclusivement des pièces détachées dorigine, des accessoires de marque DRÄGER, des sous-ensembles ou échanges standard dans le but deffectuer la maintenance des matériels des marques ci-dessus citées. DRÄGER MEDICAL SAS garantit les développements et/ou évolutions des versions logicielles intégrées dans les équipements, ou destinés aux équipements de marque DRÄGER ou Air-Shields conformément à son système qualité. Léquipe technique de DRÄGER MEDICAL SAS bénéficie :- dune formation initiale et continue dispensée par un "" Authorized Training Center "" au siège de DRÄGER MEDICAL GmbH ou de DRÄGER MEDICAL SAS,- daccès à une base de données mondiale unique,- déchanges dexpérience permanents au sein du groupe,- du développement et de lutilisation doutillage spécifique DRÄGER,- le suivi et la mise en place des actions daméliorations des produitsA ce titre, léquipe technique de DRÄGER MEDICAL SAS est la seule à assurer les opérations de maintenance préventive et curative de niveaux 4 et 5 conformément aux normes en vigueur (Cf. norme NF EN 13306 X60-319 de juin 2001 et norme FD-X 60-000 de mai 2002) ""."
17-165240,False,False,False,False,False,True,False,,False,False,,,,False,"Au regard des besoins et des investissements qui ont été réalisés depuis plusieurs années par le ministère dans un portail web collaboratif de gestion de courriels professionnels au travers de la solution EPTICA, d'une part, et compte tenu des droits d'exclusivité détenus par la société EPTICA concernant l'ensemble des droits de propriété relatifs à la suite logicielle EPTICA, d'autre part, il a été décidé de lancer une procédure de marché négocié sans publicité et sans mise en concurrence préalables sur le fondement de l'article 30 I 3° c) du décret no2016-360 du 25 mars 2016 relatif aux marchés publics."
17-165465,False,False,False,False,False,False,False,,False,True,,,,False,"Marché négocié attribué au lauréat d'un concours de maîtrise d'oeuvre (articles 42 3° ordonnance 2015-899 et 30 I 6° décret 2016-360).Avis de résultat de concours publié au BOAMP le 02/06/2017, no17-75842 et au JOUE le 02/06/2017 no2017/S 105-210488."
17-165657,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent marché fait l'objet d'une procédure adaptée, cette publication est un avis d'intention de conclure un marché avec application d'un délai de 11 jours entre la date de cette publication et la conclusion du contrat"
17-165683,False,False,False,True,False,False,False,,False,False,,,,False,"Procédure sans publicité ni mise en concurrence préalables passée en application de l'article 42-3° de l'Ordonnance no 2015-899 et de l'article 30-I-3°b) du Décret no 2016-360 relatifs aux marchés publics, justifiée par le fait que seul un opérateur économique déterminé, par lot, pouvait réponse aux besoins techniques définis par le SDIS."
17-165748,False,False,False,False,False,False,False,,False,False,,,,True,Procédure adaptée non soumise à publication préalable au JOUE
17-165804,True,False,False,False,False,False,False,,False,False,,,,False,"Le marché, d'un montant inférieur aux seuils fixés par la directive 2004/18 pour les pouvoirs adjudicateurs, est passé selon une procédure adaptée pour laquelle la publication préalable d'un avis de marché au JOUE n'est pas obligatoire."
17-165886,False,False,False,False,False,False,False,,False,False,,,,True,"La présente consultation a été passée sous la forme de la procédure adaptée, conformément aux dispositions de l'article 10 du décret no 2005-1742 du 30 décembre 2005 modifié. Aussi, il n'a pas été fait de publication au JOUE, conformément au texte précité"
17-166148,False,False,False,False,False,False,False,,False,False,,,,True,"Le présent contrat porte sur la réalisation d'une oeuvre d'art répondant aux obligations posées par le décret 2002-677 du 29 avril 2002 modifié par le décret 2005-90 du 4 février 2005, relatif à l'obligation de décoration des constructions publiques, ainsi qu'à la circulaire du 16 août 2006 relative à l'application du décret no 2002-677 du 29 avril 2002. Ce contrat est d'un montant inférieur aux seuils fixés par la directive 2004/18 pour les pouvoirs adjudicateurs, la publication préalable d'un avis de marché au JOUE n'est pas obligatoire. Le maître d'ouvrage a choisi de procéder à des publicités préalables adaptées, permettant une information suffisante des artistes, en fonction de la nature et du montant de la commande, conformément aux exigences de l'article 8 du décret 2002-677 du 29 avril 2002 modifié."
17-166209,False,False,False,True,False,False,False,,False,False,,,,False,"Lors d'un premier marché public avec mise en concurrence (appel d'offres no2017MAPAF000160) déclaré sans suite, l'entreprise actuellement retenue était la seule et l'unique candidate. Elle est la seule entreprise à proposer un produit avec les spécificités techniques du CCTP, notamment une largeur spectrale du laser très fine de l'ordre de la dizaine de picomètres, tout en permettant une rétroaction rapide de l'ordre du MHz sur la source laser.Ces spécificités techniques du CCTP ont été exigées car elles sont les seules compatibles avec le matériel existant.Ainsi, en plus de l'exclusivité technique qu'elles proposent, les matériels font l'objet d'une compatibilité technique propre à l'instrument REFIMEVE+.C'est donc en conformité avec les articles 30.B et C du décret 2016-360 relatif aux marchés publics que ce marché a été conclu."
17-166216,False,False,False,False,False,False,False,,False,False,,,,True,Le marché a été passé selon l'article 27 du décret 2016-360 du 25 mars 2016
17-166230,True,False,False,False,False,False,False,,False,False,,,,False,"La présente procédure, prise en application de l'article 25-II-6 du décret no2016-360 du 25 mars 2016 relatif aux marchés publics "" procédure concurrentielle avec négociation "" a pour objet des prestations de réparation de matériels de travaux publics et correspond à la relance du lot no4, déclaré sans suite pour cause d'infructuosité, de l'appel d'offres no2016V12019270"
17-166726,False,False,False,False,False,True,False,,False,False,,,,False,Le référentiel permettant la qualification dite BDF est issu d'une réflexion intellectuelle de la société EKOPOLIS sur cette méthodologie et ce référentiel.
17-167082,False,False,False,False,False,False,False,,False,True,,,,False,"Conformément à l'article 30-I-6° du décret no2016-360, les acheteurs peuvent passer un marché public négocié sans publicité ni mise en concurrence préalables pour un marché public de service attribué au lauréart d'un concours."
17-167096,False,False,False,False,False,True,False,,False,False,,,,False,"La société ESI détient l'intégralité et l'exclusivité des droits d'auteurs. Elle n'a concédé à aucun autre opérateur économique le droit de commercialiser et de distribuer les applications, ni les droits permettant d'agir sur les applications à quelque niveau que ce soit."
17-167098,False,False,False,True,False,False,False,,False,False,,,,False,selon la spécificité du marché il n'a pas été necessaire un avis de pub
17-167261,False,False,False,False,False,True,False,,False,False,,,,False,"La société CUTERA déclare que :Le laser EXCEL V présente une exclusivité technique et commerciale de par lensemble des éléments suivants :-	le système EXCEL V dispose de 2 longueurs donde 532nm (KTP) et 1064nm (YAG). Tous les paramètres du système sont indépendants et peuvent être modifiés à partir de lécran couleur tactile et cela avec une auto calibration systématique à chaque tir.-	Le système est opérationnel en 30 secondes, et ne nécessite pas de préchauffage.-	Le système EXCEL V dispose dune pièce à main (Genesis) 1064nm avec un spot de 8mm, avec un temps dexposition de 0.3ms avec contrôle de la température sur la pièce à main et sur le système.-	La pièce à main de lEXCEL V 532 et 1064nm dispose de spots réglables de 2mm jusquà un maximum de 12mm avec une incrédance de 1mm sur lécran tactile ou 0.1mm sur la pièce à main.-	La pièce à main permet la visualisation des lésions à travers un saphir, refroidit par un système Peltier, donnant un choix de température de 5, 10, 15 et 20 ° C pour sadapter au type de traitement (vasculaire, pigmentaire et épilation).-	La société CUTERA est fabricant de lasers et fournie seule à linternational ce type déquipement.-	CUTERA France à lexclusivité de la promotion, la vente, la formation et assure la maintenance des lasers et accessoires et représente officiellement CUTERA pour tout appel doffres public. """
17-167317,False,False,False,False,False,True,False,,False,False,,,,False,"Dans son attestation dexclusivité, la société PREMAITHA atteste quelle est la seule société au monde à fabriquer le teste DPNI IONA au monde (attestation dexclusivité no1).Elle atteste également que la société ADGENIX est le seul distributeur en France des produits fabriqués et commercialisés par Premaitha, notamment le test DPNI IONA (attestation dexclusivité no3) La société Premaitha atteste que la société ADGEMIX est la seule à commercialiser et entretenir les logiciels danalyses du test DPNI (attestation dexclusivité no4)."
17-167383,False,False,False,False,False,False,False,,False,False,,,,True,Attribution d'un marché sans publication préalable d'un avis de marché au Journal officiel de l'Union européenne (dans les cas indiqués aux points l et m de l'annexe D)Autre justification de l'attribution du marché sans publication préalable d'un avis de marché au Jouem - Le marché ne relève pas du champ d'application de la directive.Offre économiquement la plus avantageuse appréciée en fonction des critères annoncés au règlement de consultation
17-167384,False,False,False,False,False,False,False,,False,False,,,,True,Le montant du marché est inférieure au seuil de procédure formalisée
17-167575,False,False,False,False,False,True,False,,False,False,,,,False,"L'Offre de la société PERKIN ELMER repose sur lacquisition dun robot de préparation des échantillons  de type SCICLONE NGSx et LABCHIP TOUCH, réactifs et consommables hors IONA, exclusifs pour le marquage CE IVD du test DPMI.Nous devons donc acquérir lensemble des équipements listés ci-dessus auprès des constructeurs cités afin de respecter la notion de marquage CE IVD.Synthèse de lexclusivité de la société PERKIN ELMER :Dans son attestation dexclusivité, la société PERKIN ELMER atteste avoir lexclusivité concernant la fabrication, la distribution ainsi que la maintenance du ScicloneNGS et LabChip Touch (attestation dexclusivité no5)La société PERKIN ELMER atteste également être le distributeur exclusif des réactifs et consommables nécessaires et précise que ces consommables et réactifs sont captifs du  ScicloneNGS et LabChip Touch (attestation dexclusivité no6)"
17-167603,False,False,False,False,False,False,False,,False,True,,,,False,"Suite au concours de maîtrise d'oeuvre pour la construction d'une gendarmerie et de 38 logements, il a été procédé à la passation d'un marché négocié de maîtrise d'oeuvre."
17-167622,False,False,False,False,False,False,False,,False,False,,,,True,Le contrat n'a pas fait l'objet d'une parution de l'avis de marché au Joue du compte tenu que la somme des plafonds de commandes établi sur la durée totale de validité des accords-cadres est inférieure au seuil de publication obligatoire au sein de ce support
17-167793,False,False,False,False,False,False,False,,False,False,,,,True,La présente consultation n'a pas fait l'objet d'un publication d'un avis de marché ou de consultation au Joue du fait que le plafond des commandes établi en valeur pour la durée totale de validité de l'accord-cadre est inférieure au seuil de publication au sein de ce support
17-167880,False,False,False,False,False,True,False,,False,False,,,,False,La société TERRADONA est la seule entreprise à disposer du brevet.
17-37093,False,False,True,False,False,False,False,,False,False,,,,False,"Actuellement, il existe, au niveau mondial, quun seul constructeur de spectromètre de masse proposant un modèle avec trois analyseurs : un quadripôle, une trappe linéaire, un orbitrap. La disposition judicieuse de ces trois analyseurs permet dobtenir le spectromètre de masse le plus performant.Brevets US no5, 886, 346-6, 124, 591-6, 593, 569-6, 667, 474-6,797, 950-6, 833, 5446, 844, 547-6, 872, 938-6, 936, 815-6, 949, 743-6, 987, 261-7, 102, 129-7, 145, 138-7, 265, 344-7, 425, 699-7, 456, 3967, 456,398-7, 498,571-7, 514, 673-7, 528, 370-7, 582, 865-7, 692,142-7, 714, 283-7, 781, 728-7, 804, 065-7, 880, 1367, 943, 899-7, 947, 948-8, 017, 909-8, 030, 613-8, 168, 943-8, 198, 580-8, 198, 581-8, 258, 462-8, 304, 720-8, 410, 4247, 312, 441-8, 242, 440-RE40, 632-6, 107, 628.Brevets US no US no : 7, 026, 613-7, 145, 139-7, 534, 622-7, 749, 769-8, 119, 984  "
